episode,return,update
613,39.792358217310976,40
614,-274.93099137264306,40
615,-90.862789821871,40
616,-265.7640395649986,40
617,-84.12753769482069,40
618,-243.91079916519212,40
619,-246.06471328674058,40
620,-208.86829627079766,40
621,-243.67916743176005,41
622,59.65549905425118,41
623,-1.9881395477163295,41
624,23.751665666676743,41
625,1.104264493859688,41
626,42.28759913811945,41
627,-255.6046691689686,41
628,-229.54622675868615,41
629,-83.88351497606695,41
630,4.2142157856524705,41
631,-247.28260451692267,41
632,-231.20322770360337,41
633,-182.6998225585246,41
634,57.26835439952086,42
635,-198.77415251955782,42
636,-25.528802437793246,42
637,-20.5799061970514,42
638,-20.96849556877514,42
639,-245.05367334998795,42
640,-177.09525456322626,42
641,24.930079309966658,42
642,-212.80025223909288,42
643,-253.45821283350529,42
644,-176.2074366037157,42
645,-225.62772399592984,42
646,37.68575048733095,42
647,-211.93658859613092,42
648,-269.3327346092899,43
649,-230.4156201655463,43
650,13.791784974497745,43
651,-212.68281283360153,43
652,90.65927344143688,43
653,7.600290528637231,43
654,-264.68254486734503,43
655,56.95777718215206,43
656,-236.49008894001219,43
657,-242.29059299066927,43
658,-41.74111372343968,43
659,-223.61945122164985,43
660,-135.53733269801523,43
661,8.218069651284523,43
662,50.71938330036093,43
663,-40.18807077789904,44
664,-287.1837151660382,44
665,-288.6751202827503,44
666,-214.5757661481854,44
667,-199.41669740183917,44
668,23.87477054135664,44
669,-245.91411592678315,44
670,-43.65469575606046,44
671,208.40216486620358,44
672,-213.43685379489165,44
673,-256.3002872895058,44
674,-223.90568282293904,44
675,-166.517187651708,44
676,-17.74962389034208,45
677,-245.01604326519708,45
678,-60.637352506502765,45
679,57.639852033819665,45
680,-213.0986436493829,45
681,-252.89940190460356,45
682,-17.088469646475133,45
683,42.754486520384376,45
684,-199.16958104297524,45
685,-197.7191575139769,45
686,-214.07081364464733,45
687,47.56824415969831,45
688,-269.9954349082021,45
689,82.20034117990721,45
690,-248.4907732748525,45
691,-180.5253730372068,45
692,-227.99098561707652,46
693,-51.30292303246898,46
694,-272.67668808946337,46
695,-258.822773774148,46
696,-233.13242376756835,46
697,-268.7286760846324,46
698,-246.53573410152896,46
699,58.208951204675145,46
700,-319.1134998601126,46
701,-268.2625994479324,46
702,-17.676418785559846,47
703,-218.68454566756242,47
704,-257.7666114645907,47
705,-215.50283666049535,47
706,-213.4073036915363,47
707,39.46801145207715,47
708,83.7217714595028,47
709,59.07665505506404,47
710,-34.04744726979966,47
711,-235.03739406297228,47
712,-253.50031260929808,47
713,-203.81722142450874,47
714,-203.15734215259772,47
715,-242.89710189269869,47
716,23.485560111907972,48
717,-223.37899951964005,48
718,-253.17815478737003,48
719,-244.11056523243474,48
720,-146.81701269116618,48
721,-66.58604814542787,48
722,-220.76650462750138,48
723,-215.9910953073353,48
724,37.453003610492146,48
725,-2.990554145418514,48
726,3.4052725827723123,48
727,-220.39635422211083,48
728,18.712557223447405,49
729,25.96074722388704,49
730,-8.629857313621727,49
731,-238.2573419344361,49
732,-213.32965245250097,49
733,-243.07995575871368,49
734,-241.07158759152176,49
735,48.06043135255345,49
736,-227.81547001928638,49
737,-239.48211676048982,49
738,-256.10961325548146,49
739,-247.47980134909017,49
740,226.14968469637603,49
741,-203.5154579317928,50
742,-59.95502611542284,50
743,2.4958957228697614,50
744,79.94823687191851,50
745,-82.16531132513498,50
746,42.42953063807565,50
747,-34.66375189414771,50
748,-262.91143128388677,50
749,-267.60406220498487,50
750,-218.6709716690961,50
751,-213.17789616633686,50
752,-180.37025847754092,50
753,54.66881044818618,50
754,-236.11484704192878,50
755,4.862675780319037,50
756,-195.5915414311597,50
757,82.8189278801606,51
758,-276.34533127186995,51
759,-249.56418742900928,51
760,-221.550033720564,51
761,-264.6221722461431,51
762,-259.58011361944784,51
763,-205.0703196448286,51
764,14.312704058860419,51
765,-198.68137439693422,51
766,-272.93357279847817,51
767,86.21747732352105,51
768,-43.554042995904766,51
769,-271.2961863264115,51
770,63.284969067310726,51
771,-248.49566907176865,51
772,33.999977765852776,52
773,-243.36375573032598,52
774,-246.19377810477528,52
775,-4.882243606716187,52
776,-277.6355123207718,52
777,-172.6913778823068,52
778,83.78742563935384,52
779,-212.4843688846367,52
780,-131.04047667861624,52
781,-240.37539379029403,52
782,-221.81499329909528,52
783,-223.37877294908012,52
784,-19.55096855895154,52
785,-194.17766936762806,52
786,-245.6350736490425,52
787,21.08902922279526,52
788,104.92318493430562,52
789,-240.08410371150717,53
790,41.35234790750263,53
791,-194.30139722934913,53
792,-142.28534978901976,53
793,-206.30152153858137,53
794,112.63703978816883,53
795,-246.3589077066463,53
796,-254.22261305463275,53
797,10.795069689178206,53
798,77.42987093899441,53
799,51.869905797142366,53
800,71.15394339339133,53
801,-223.9873609114989,53
802,26.671653275958562,53
803,141.26251454108183,53
804,113.45585314988014,54
805,-303.61637052671836,54
806,14.432944524027661,54
807,-244.3899830089114,54
808,-262.4820282473918,54
809,-296.5958237039782,54
810,-242.0055101296276,54
811,-266.47622196049247,54
812,34.14360758895407,54
813,-209.57142864013946,54
814,53.876030433006434,54
815,-221.89867883616574,55
816,-240.48456491330649,55
817,-53.90102649573916,55
818,50.69516101409661,55
819,-242.43033655283483,55
820,-249.12948368166755,55
821,-212.51314146623832,55
822,48.26950652357681,55
823,-272.7493550321942,55
824,-293.6182910345864,55
825,-245.00749842039852,55
826,-201.15864872717967,55
827,-211.15221955447635,56
828,116.9831742113602,56
829,39.66492291665642,56
830,69.42661067974373,56
831,-249.44471340228299,56
832,26.062592886202395,56
833,-227.53975711973308,56
834,110.51386531426621,56
835,-216.23517833614773,56
836,81.18537914052766,56
837,-184.6491056540489,56
838,60.643805850924736,56
839,-217.00884699962734,56
840,-245.83188248826013,56
841,15.188160626699101,57
842,-216.7352430948272,57
843,-229.91761603483945,57
844,76.87413141873654,57
845,17.99115609578604,57
846,52.735175106625746,57
847,31.97682892930925,57
848,28.486556507832944,57
849,-220.33671996088157,57
850,-247.05261392562494,57
851,-27.068208365003528,57
852,-225.2112636622532,57
853,-244.48028788161486,57
854,-5.730778648249867,57
855,59.01424652006003,58
856,-9.268220644862467,58
857,18.589160459975275,58
858,-41.53934747920417,58
859,-211.44744322954026,58
860,69.12215116274083,58
861,-215.15688675321766,58
862,-250.82003990508227,58
863,36.98385403266187,58
864,-10.26023695774532,58
865,28.715793303678566,58
866,0.4756393500830711,58
867,70.2561419265437,58
868,47.378841821268935,58
869,-244.28773535430435,59
870,-82.90071265971082,59
871,-244.56268037206206,59
872,-255.48156094038603,59
873,-257.67765320944955,59
874,-261.33751866728494,59
875,84.82352177409524,59
876,19.003728884813626,59
877,37.70279732283785,59
878,17.298315779720525,59
879,-272.1467542323366,59
880,-204.36828015872774,59
881,19.124339771891187,59
882,129.72643531055974,59
883,29.831777672124645,59
884,-262.1529333355734,60
885,-236.93069114169958,60
886,114.60142368617915,60
887,-264.29467008874263,60
888,62.60704860905827,60
889,-251.0213035921217,60
890,12.060890895229463,60
891,-239.52380079905254,60
892,-260.06999117746625,60
893,39.52667314982048,60
894,-246.85648737469154,60
895,94.07983406328924,60
896,57.85468268062476,60
897,65.35620301706143,60
898,95.99789213119936,60
899,-232.6794212011591,60
